timestamp,aqi_numeric,temperature,relative_humidity,wind_speed,pressure,pm2_5,pm10,no2,o3,hour,day_of_week,is_weekend,pm2_5_lag24h,pm10_lag24h,no2_lag24h,o3_lag24h,temperature_lag24h,relative_humidity_lag24h,wind_speed_lag24h,pressure_lag24h,aqi_lag1h,aqi_lag3h,aqi_lag6h,pm25_lag6h,pm10_lag6h
2025-05-30 09:00:00,119.09798994974877,33.0,26.0,15.0,998.0,42.85,111.16,0.8,136.99,9,4,0,47.02,146.91,0.66,135.46,37.0,31.0,19.0,996.0,112.1788944723618,94.00643776824036,92.13476394849786,31.66,58.34
2025-05-30 10:00:00,122.88994974874372,32.0,30.0,15.0,998.0,44.39,118.88,0.89,136.67,10,4,0,46.74,146.6,0.67,136.22,38.0,31.0,15.0,995.0,119.09798994974877,99.87381974248927,89.92660944206008,30.61,60.77
2025-05-30 11:00:00,121.65879396984926,29.0,43.0,33.0,998.0,43.89,119.67,1.02,134.91,11,4,0,46.8,142.88,0.76,136.58,37.0,33.0,22.0,994.0,122.88994974874372,112.1788944723618,91.44077253218884,31.33,62.52
2025-05-30 12:00:00,118.92562814070352,26.0,51.0,44.0,998.0,42.78,118.28,1.24,132.97,12,4,0,47.18,136.2,0.95,138.18,35.0,37.0,19.0,994.0,121.65879396984926,119.09798994974877,94.00643776824036,32.55,63.3
2025-05-30 13:00:00,116.34020100502512,25.0,57.0,33.0,997.0,41.73,115.56,1.58,131.24,13,4,0,47.33,124.92,1.41,138.31,34.0,28.0,19.0,994.0,118.92562814070352,122.88994974874372,99.87381974248927,35.34,77.63
2025-05-30 14:00:00,113.3854271356784,25.0,57.0,26.0,998.0,40.53,109.71,1.88,129.41,14,4,0,47.55,114.52,1.99,138.84,28.0,40.0,56.0,995.0,116.34020100502512,121.65879396984926,112.1788944723618,40.04,98.92
2025-05-30 15:00:00,109.98743718592964,25.0,57.0,26.0,998.0,39.15,100.61,1.93,128.4,15,4,0,46.78,106.01,2.32,138.54,26.0,54.0,37.0,1000.0,113.3854271356784,118.92562814070352,119.09798994974877,42.85,111.16
2025-05-30 16:00:00,105.38291457286432,25.0,57.0,56.0,998.0,37.28,88.85,2.06,126.03,16,4,0,45.76,98.99,2.67,135.1,26.0,54.0,30.0,1003.0,109.98743718592964,116.34020100502512,122.88994974874372,44.39,118.88
2025-05-30 17:00:00,103.04371859296482,25.0,57.0,33.0,999.0,36.33,79.94,2.29,125.4,17,4,0,45.27,93.8,3.07,132.01,24.0,57.0,46.0,1001.0,105.38291457286432,113.3854271356784,121.65879396984926,43.89,119.67
2025-05-30 18:00:00,101.32010050251256,24.0,57.0,15.0,999.0,35.63,72.65,2.37,125.47,18,4,0,44.31,88.38,3.35,129.18,24.0,57.0,33.0,1002.0,103.04371859296482,109.98743718592964,118.92562814070352,42.78,118.28
2025-05-30 19:00:00,98.38068669527898,23.8,63.0,8.3,999.8,34.63,66.15,2.29,123.38,19,4,0,42.62,81.93,3.66,122.75,24.0,57.0,30.0,1002.0,101.32010050251256,105.38291457286432,116.34020100502512,41.73,115.56
2025-05-30 20:00:00,96.80343347639486,24.0,61.0,15.0,999.0,33.88,60.8,2.2,122.0,20,4,0,41.29,76.75,3.92,115.64,24.0,61.0,22.0,1002.0,98.38068669527898,103.04371859296482,113.3854271356784,40.53,109.71
2025-05-30 21:00:00,94.65836909871246,24.0,61.0,15.0,999.0,32.86,55.68,2.11,120.28,21,4,0,39.77,72.29,3.97,109.45,24.0,61.0,22.0,1001.0,96.80343347639486,101.32010050251256,109.98743718592964,39.15,100.61
2025-05-30 22:00:00,91.54592274678112,22.3,72.0,11.2,999.7,31.38,50.83,2.04,117.59,22,4,0,37.87,68.05,3.94,103.81,24.0,61.0,22.0,1000.0,94.65836909871246,98.38068669527898,105.38291457286432,37.28,88.85
2025-05-30 23:00:00,88.98025751072961,24.0,61.0,15.0,999.0,30.16,47.01,2.05,116.36,23,4,0,36.19,64.57,3.85,100.38,24.0,61.0,22.0,1000.0,91.54592274678112,96.80343347639486,103.04371859296482,36.33,79.94
2025-05-31 00:00:00,86.70901287553647,24.0,61.0,7.0,1000.0,29.08,43.92,2.05,115.7,0,5,1,34.87,62.09,3.72,99.31,24.0,61.0,33.0,1000.0,88.98025751072961,94.65836909871246,101.32010050251256,35.63,72.65
2025-05-31 01:00:00,83.99613733905579,22.0,69.0,7.0,1001.0,27.79,41.16,2.05,115.16,1,5,1,33.37,59.78,3.62,99.39,23.0,69.0,30.0,999.0,86.70901287553647,91.54592274678112,98.38068669527898,34.63,66.15
2025-05-31 02:00:00,81.95622317596568,23.0,61.0,19.0,1001.0,26.82,39.74,2.18,116.0,2,5,1,32.35,58.46,4.08,98.22,23.0,74.0,22.0,999.0,83.99613733905579,88.98025751072961,96.80343347639486,33.88,60.8
2025-05-31 03:00:00,80.4,23.0,61.0,26.0,1002.0,26.08,39.24,2.07,118.54,3,5,1,31.66,58.34,4.41,99.9,23.0,74.0,22.0,999.0,81.95622317596568,86.70901287553647,94.65836909871246,32.86,55.68
2025-05-31 04:00:00,83.65965665236052,24.0,61.0,22.0,1001.0,27.63,47.8,1.23,130.23,4,5,1,30.61,60.77,2.3,121.04,26.0,61.0,15.0,1000.0,80.4,83.99613733905579,91.54592274678112,31.38,50.83
2025-05-31 05:00:00,88.24420600858369,24.0,61.0,22.0,1001.0,29.81,55.88,0.78,136.49,5,5,1,31.33,62.52,1.54,131.03,29.0,48.0,11.0,1000.0,83.65965665236052,81.95622317596568,88.98025751072961,30.16,47.01
2025-05-31 06:00:00,90.17896995708156,27.0,48.0,11.0,1002.0,30.73,58.61,0.62,138.98,6,5,1,32.55,63.3,1.2,138.53,32.0,34.0,11.0,999.0,88.24420600858369,80.4,86.70901287553647,29.08,43.92
2025-05-31 07:00:00,94.49012875536482,26.0,42.0,15.0,1002.0,32.78,65.64,0.54,139.8,7,5,1,35.34,77.63,0.84,141.11,33.0,32.0,11.0,999.0,90.17896995708156,83.65965665236052,83.99613733905579,27.79,41.16
2025-05-31 08:00:00,96.69828326180256,30.0,40.0,11.0,1001.0,33.83,70.17,0.53,137.6,8,5,1,40.04,98.92,0.76,138.7,34.0,30.0,15.0,999.0,94.49012875536482,88.24420600858369,81.95622317596568,26.82,39.74
2025-05-31 09:00:00,95.2472103004292,31.0,38.0,15.0,1001.0,33.14,68.86,0.56,135.75,9,5,1,42.85,111.16,0.8,136.99,33.0,26.0,15.0,998.0,96.69828326180256,90.17896995708156,80.4,26.08,39.24
2025-05-31 10:00:00,93.73304721030044,31.0,38.0,19.0,1001.0,32.42,67.04,0.62,136.25,10,5,1,44.39,118.88,0.89,136.67,32.0,30.0,15.0,998.0,95.2472103004292,94.49012875536482,83.65965665236052,27.63,47.8
2025-05-31 11:00:00,91.48283261802575,31.0,38.0,19.0,1001.0,31.35,64.11,0.7,136.3,11,5,1,43.89,119.67,1.02,134.91,29.0,43.0,33.0,998.0,93.73304721030044,96.69828326180256,88.24420600858369,29.81,55.88
2025-05-31 12:00:00,89.14849785407726,31.0,38.0,19.0,1001.0,30.24,61.07,0.83,136.68,12,5,1,42.78,118.28,1.24,132.97,26.0,51.0,44.0,998.0,91.48283261802575,95.2472103004292,90.17896995708156,30.73,58.61
2025-05-31 13:00:00,88.76995708154507,31.0,36.0,19.0,1001.0,30.06,59.23,1.24,136.15,13,5,1,41.73,115.56,1.58,131.24,25.0,57.0,33.0,997.0,89.14849785407726,93.73304721030044,94.49012875536482,32.78,65.64
2025-05-31 14:00:00,90.53648068669528,28.0,40.0,30.0,1002.0,30.9,58.77,1.82,134.55,14,5,1,40.53,109.71,1.88,129.41,25.0,57.0,26.0,998.0,88.76995708154507,91.48283261802575,96.69828326180256,33.83,70.17
2025-05-31 15:00:00,92.49227467811158,27.0,34.0,22.0,1003.0,31.83,58.94,2.08,132.42,15,5,1,39.15,100.61,1.93,128.4,25.0,57.0,26.0,998.0,90.53648068669528,89.14849785407726,95.2472103004292,33.14,68.86
2025-05-31 16:00:00,94.2587982832618,25.0,41.0,15.0,1003.0,32.67,58.29,2.76,124.08,16,5,1,37.28,88.85,2.06,126.03,25.0,57.0,56.0,998.0,92.49227467811158,88.76995708154507,93.73304721030044,32.42,67.04
2025-05-31 17:00:00,96.84549356223177,25.0,41.0,6.8,1004.0,33.9,58.94,3.89,112.33,17,5,1,36.33,79.94,2.29,125.4,25.0,57.0,33.0,999.0,94.2587982832618,90.53648068669528,91.48283261802575,31.35,64.11
2025-05-31 18:00:00,98.42274678111588,24.0,47.0,7.0,1004.0,34.65,60.12,4.91,101.79,18,5,1,35.63,72.65,2.37,125.47,24.0,57.0,15.0,999.0,96.84549356223177,92.49227467811158,89.14849785407726,30.24,61.07
2025-05-31 19:00:00,98.40171673819742,23.0,53.0,7.0,1003.0,34.64,60.51,5.72,91.64,19,5,1,34.63,66.15,2.29,123.38,23.8,63.0,8.3,999.8,98.42274678111588,94.2587982832618,88.76995708154507,30.06,59.23
2025-05-31 20:00:00,99.074678111588,22.0,53.0,7.0,1002.0,34.96,61.52,6.35,82.93,20,5,1,33.88,60.8,2.2,122.0,24.0,61.0,15.0,999.0,98.40171673819742,96.84549356223177,90.53648068669528,30.9,58.77
2025-05-31 21:00:00,100.0,22.0,53.0,7.0,1002.0,35.4,62.95,6.85,75.6,21,5,1,32.86,55.68,2.11,120.28,24.0,61.0,15.0,999.0,99.074678111588,98.42274678111588,92.49227467811158,31.83,58.94
2025-05-31 22:00:00,101.59095477386936,22.0,53.0,7.0,1002.0,35.74,64.19,7.31,69.34,22,5,1,31.38,50.83,2.04,117.59,22.3,72.0,11.2,999.7,100.0,98.40171673819742,94.2587982832618,32.67,58.29
2025-05-31 23:00:00,102.84673366834171,21.0,60.0,7.0,1002.0,36.25,65.73,7.69,63.98,23,5,1,30.16,47.01,2.05,116.36,24.0,61.0,15.0,999.0,101.59095477386936,99.074678111588,96.84549356223177,33.9,58.94
2025-06-01 00:00:00,104.05326633165828,20.0,64.0,7.0,1002.0,36.74,67.25,8.04,59.38,0,6,1,29.08,43.92,2.05,115.7,24.0,61.0,7.0,1000.0,102.84673366834171,100.0,98.42274678111588,34.65,60.12
2025-06-01 01:00:00,104.0286432160804,20.0,64.0,7.0,1002.0,36.73,68.01,8.56,55.06,1,6,1,27.79,41.16,2.05,115.16,22.0,69.0,7.0,1001.0,104.05326633165828,101.59095477386936,98.40171673819742,34.64,60.51
2025-06-01 02:00:00,103.04371859296482,21.0,69.0,7.0,1003.0,36.33,68.82,8.38,54.25,2,6,1,26.82,39.74,2.18,116.0,23.0,61.0,19.0,1001.0,104.0286432160804,102.84673366834171,99.074678111588,34.96,61.52
2025-06-01 03:00:00,105.33366834170856,25.0,47.0,4.7,1004.0,37.26,71.5,7.55,62.65,3,6,1,26.08,39.24,2.07,118.54,23.0,61.0,26.0,1002.0,103.04371859296482,104.05326633165828,100.0,35.4,62.95
2025-06-01 04:00:00,82.56609442060086,27.0,45.0,7.0,1004.0,27.11,62.49,1.79,127.48,4,6,1,27.63,47.8,1.23,130.23,24.0,61.0,22.0,1001.0,105.33366834170856,104.0286432160804,101.59095477386936,35.74,64.19
2025-06-01 05:00:00,76.08884120171675,30.0,35.0,11.0,1003.0,24.03,56.65,0.92,135.91,5,6,1,29.81,55.88,0.78,136.49,24.0,61.0,22.0,1001.0,82.56609442060086,103.04371859296482,102.84673366834171,36.25,65.73
2025-06-01 06:00:00,75.37381974248927,31.0,27.0,11.0,1003.0,23.69,55.34,0.73,138.52,6,6,1,30.73,58.61,0.62,138.98,27.0,48.0,11.0,1002.0,76.08884120171675,105.33366834170856,104.05326633165828,36.74,67.25
2025-06-01 07:00:00,69.99012875536481,32.0,24.0,11.0,1003.0,21.13,50.62,0.59,139.76,7,6,1,32.78,65.64,0.54,139.8,26.0,42.0,15.0,1002.0,75.37381974248927,82.56609442060086,104.0286432160804,36.73,68.01
2025-06-01 08:00:00,65.32145922746781,33.0,26.0,11.0,1002.0,18.91,46.51,0.55,138.74,8,6,1,33.83,70.17,0.53,137.6,30.0,40.0,11.0,1001.0,69.99012875536481,76.08884120171675,103.04371859296482,36.33,68.82
2025-06-01 09:00:00,63.23948497854078,34.0,22.0,15.0,1001.0,17.92,44.54,0.56,138.71,9,6,1,33.14,68.86,0.56,135.75,31.0,38.0,15.0,1001.0,65.32145922746781,75.37381974248927,105.33366834170856,37.26,71.5
2025-06-01 10:00:00,62.44034334763949,34.0,23.0,11.0,1001.0,17.54,43.94,0.61,140.67,10,6,1,32.42,67.04,0.62,136.25,31.0,38.0,19.0,1001.0,63.23948497854078,69.99012875536481,82.56609442060086,27.11,62.49
2025-06-01 11:00:00,61.80944206008584,34.0,20.0,15.0,1001.0,17.24,43.55,0.67,141.33,11,6,1,31.35,64.11,0.7,136.3,31.0,38.0,19.0,1001.0,62.44034334763949,65.32145922746781,76.08884120171675,24.03,56.65
2025-06-01 12:00:00,61.07339055793992,35.0,17.0,11.0,999.0,16.89,43.24,0.78,141.3,12,6,1,30.24,61.07,0.83,136.68,31.0,38.0,19.0,1001.0,61.80944206008584,63.23948497854078,75.37381974248927,23.69,55.34
2025-06-01 13:00:00,62.37725321888413,33.0,21.0,15.0,999.0,17.51,43.86,2.3,133.4,13,6,1,30.06,59.23,1.24,136.15,31.0,36.0,19.0,1001.0,61.07339055793992,62.44034334763949,69.99012875536481,21.13,50.62
2025-06-01 14:00:00,65.55278969957082,31.0,27.0,19.0,1000.0,19.02,46.02,4.86,119.38,14,6,1,30.9,58.77,1.82,134.55,28.0,40.0,30.0,1002.0,62.37725321888413,61.80944206008584,65.32145922746781,18.91,46.51
2025-06-01 15:00:00,68.95965665236052,30.0,31.0,15.0,1000.0,20.64,48.93,6.53,107.19,15,6,1,31.83,58.94,2.08,132.42,27.0,34.0,22.0,1003.0,65.55278969957082,61.07339055793992,63.23948497854078,17.92,44.54
2025-06-01 16:00:00,71.42017167381974,29.0,37.0,11.0,1000.0,21.81,51.53,7.55,97.8,16,6,1,32.67,58.29,2.76,124.08,25.0,41.0,15.0,1003.0,68.95965665236052,62.37725321888413,62.44034334763949,17.54,43.94
2025-06-01 17:00:00,500.0,28.0,42.0,7.0,1000.0,22.91,54.54,8.5,93.37,17,6,1,33.9,58.94,3.89,112.33,25.0,41.0,6.8,1004.0,71.42017167381974,65.55278969957082,61.80944206008584,17.24,43.55
2025-06-01 18:00:00,75.77339055793992,27.0,45.0,7.0,1000.0,23.88,57.08,9.44,90.42,18,6,1,34.65,60.12,4.91,101.79,24.0,47.0,7.0,1004.0,500.0,68.95965665236052,61.07339055793992,16.89,43.24
2025-06-01 19:00:00,77.20343347639485,26.0,42.0,7.0,1000.0,24.56,58.54,9.97,87.2,19,6,1,34.64,60.51,5.72,91.64,23.0,53.0,7.0,1003.0,75.77339055793992,71.42017167381974,62.37725321888413,17.51,43.86
2025-06-01 20:00:00,79.13819742489271,26.0,42.0,7.0,1000.0,25.48,60.4,10.11,83.75,20,6,1,34.96,61.52,6.35,82.93,22.0,53.0,7.0,1002.0,77.20343347639485,500.0,65.55278969957082,19.02,46.02
2025-06-01 21:00:00,80.50515021459228,26.0,42.0,7.0,1000.0,26.13,61.66,9.89,79.97,21,6,1,35.4,62.95,6.85,75.6,22.0,53.0,7.0,1002.0,79.13819742489271,75.77339055793992,68.95965665236052,20.64,48.93
2025-06-01 22:00:00,80.27381974248928,26.0,42.0,7.0,1000.0,26.02,61.42,9.47,75.07,22,6,1,35.74,64.19,7.31,69.34,22.0,53.0,7.0,1002.0,80.50515021459228,77.20343347639485,71.42017167381974,21.81,51.53
2025-06-01 23:00:00,80.46309012875537,26.0,42.0,7.0,1000.0,26.11,61.18,9.41,69.88,23,6,1,36.25,65.73,7.69,63.98,21.0,60.0,7.0,1002.0,80.27381974248928,79.13819742489271,500.0,22.91,54.54
2025-06-02 00:00:00,81.0098712446352,24.0,47.0,7.0,999.0,26.37,61.13,9.55,65.54,0,0,0,36.74,67.25,8.04,59.38,20.0,64.0,7.0,1002.0,80.46309012875537,80.50515021459228,75.77339055793992,23.88,57.08
2025-06-02 01:00:00,81.57768240343349,24.0,47.0,7.0,999.0,26.64,61.36,9.63,62.5,1,0,0,36.73,68.01,8.56,55.06,20.0,64.0,7.0,1002.0,81.0098712446352,80.27381974248928,77.20343347639485,24.56,58.54
2025-06-02 02:00:00,82.73433476394851,24.0,47.0,7.0,999.0,27.19,62.98,9.26,62.73,2,0,0,36.33,68.82,8.38,54.25,21.0,69.0,7.0,1003.0,81.57768240343349,80.46309012875537,79.13819742489271,25.48,60.4
2025-06-02 03:00:00,84.837339055794,27.0,54.0,7.0,1001.0,28.19,66.09,8.13,71.11,3,0,0,37.26,71.5,7.55,62.65,25.0,47.0,4.7,1004.0,82.73433476394851,81.0098712446352,80.50515021459228,26.13,61.66
2025-06-02 04:00:00,80.63133047210302,30.0,40.0,7.0,1001.0,26.19,66.54,4.44,108.81,4,0,0,27.11,62.49,1.79,127.48,27.0,45.0,7.0,1004.0,84.837339055794,81.57768240343349,80.27381974248928,26.02,61.42
2025-06-02 05:00:00,87.92875536480688,32.0,28.0,11.0,1001.0,29.66,70.01,2.9,127.43,5,0,0,24.03,56.65,0.92,135.91,30.0,35.0,11.0,1003.0,80.63133047210302,82.73433476394851,80.46309012875537,26.11,61.18
2025-06-02 06:00:00,97.7708154506438,34.0,25.0,11.0,1000.0,34.34,75.17,1.95,143.26,6,0,0,23.69,55.34,0.73,138.52,31.0,27.0,11.0,1003.0,87.92875536480688,84.837339055794,81.0098712446352,26.37,61.13
2025-06-02 07:00:00,0.0,35.0,20.0,15.0,1000.0,0.0,0.0,0.79,145.26,7,0,0,21.13,50.62,0.59,139.76,32.0,24.0,11.0,1003.0,97.7708154506438,80.63133047210302,81.57768240343349,26.64,61.36
2025-06-02 08:00:00,71.14678111587983,35.0,19.0,19.0,999.0,21.68,52.7,0.6,140.97,8,0,0,18.91,46.51,0.55,138.74,33.0,26.0,11.0,1002.0,0.0,87.92875536480688,82.73433476394851,27.19,62.98
2025-06-02 09:00:00,69.5274678111588,37.0,17.0,19.0,998.0,20.91,50.63,0.6,139.2,9,0,0,17.92,44.54,0.56,138.71,34.0,22.0,15.0,1001.0,71.14678111587983,97.7708154506438,84.837339055794,28.19,66.09
2025-06-02 10:00:00,69.19098712446352,37.0,14.0,15.0,996.0,20.75,50.14,0.67,139.46,10,0,0,17.54,43.94,0.61,140.67,34.0,23.0,11.0,1001.0,69.5274678111588,0.0,80.63133047210302,26.19,66.54
2025-06-02 11:00:00,69.5274678111588,37.0,16.0,11.0,996.0,20.91,50.36,0.82,139.37,11,0,0,17.24,43.55,0.67,141.33,34.0,20.0,15.0,1001.0,69.19098712446352,71.14678111587983,87.92875536480688,29.66,70.01
2025-06-02 12:00:00,69.9480686695279,36.0,18.0,22.0,996.0,21.11,50.73,1.03,138.73,12,0,0,16.89,43.24,0.78,141.3,35.0,17.0,11.0,999.0,69.5274678111588,69.5274678111588,97.7708154506438,34.34,75.17
2025-06-02 13:00:00,72.49270386266095,35.0,20.0,22.0,996.0,22.32,52.55,2.18,134.38,13,0,0,17.51,43.86,2.3,133.4,33.0,21.0,15.0,999.0,69.9480686695279,69.19098712446352,0.0,0.0,0.0
2025-06-02 14:00:00,76.71974248927039,34.0,22.0,22.0,997.0,24.33,55.46,4.08,125.4,14,0,0,19.02,46.02,4.86,119.38,31.0,27.0,19.0,1000.0,72.49270386266095,69.5274678111588,71.14678111587983,21.68,52.7
2025-06-02 15:00:00,80.42103004291846,31.0,27.0,30.0,998.0,26.09,58.03,5.26,116.86,15,0,0,20.64,48.93,6.53,107.19,30.0,31.0,15.0,1000.0,76.71974248927039,69.9480686695279,69.5274678111588,20.91,50.63
2025-06-02 16:00:00,83.1549356223176,30.0,25.0,22.0,999.0,27.39,58.96,6.54,105.46,16,0,0,21.81,51.53,7.55,97.8,29.0,37.0,11.0,1000.0,80.42103004291846,72.49270386266095,69.19098712446352,20.75,50.14
2025-06-02 17:00:00,86.68798283261802,28.0,33.0,19.0,1000.0,29.07,61.12,8.1,95.53,17,0,0,22.91,54.54,8.5,93.37,28.0,42.0,7.0,1000.0,83.1549356223176,76.71974248927039,69.5274678111588,20.91,50.36
2025-06-02 18:00:00,89.7793991416309,28.0,33.0,19.0,1000.0,30.54,63.71,9.5,87.9,18,0,0,23.88,57.08,9.44,90.42,27.0,45.0,7.0,1000.0,86.68798283261802,80.42103004291846,69.9480686695279,21.11,50.73
2025-06-02 19:00:00,91.29356223175968,27.0,58.0,11.0,1000.0,31.26,65.11,10.39,80.78,19,0,0,24.56,58.54,9.97,87.2,26.0,42.0,7.0,1000.0,89.7793991416309,83.1549356223176,72.49270386266095,22.32,52.55
2025-06-02 20:00:00,92.53433476394852,27.0,37.0,19.0,1000.0,31.85,66.51,10.63,74.98,20,0,0,25.48,60.4,10.11,83.75,26.0,42.0,7.0,1000.0,91.29356223175968,86.68798283261802,76.71974248927039,24.33,55.46
2025-06-02 21:00:00,93.31244635193131,25.0,61.0,11.0,1000.0,32.22,66.99,10.51,70.71,21,0,0,26.13,61.66,9.89,79.97,26.0,42.0,7.0,1000.0,92.53433476394852,89.7793991416309,80.42103004291846,26.09,58.03
2025-06-02 22:00:00,92.55536480686696,25.0,61.0,11.0,1000.0,31.86,65.97,10.24,67.4,22,0,0,26.02,61.42,9.47,75.07,26.0,42.0,7.0,1000.0,93.31244635193131,91.29356223175968,83.1549356223176,27.39,58.96
2025-06-02 23:00:00,92.70257510729614,23.0,50.0,11.0,1000.0,31.93,65.77,10.24,64.29,23,0,0,26.11,61.18,9.41,69.88,26.0,42.0,7.0,1000.0,92.55536480686696,92.53433476394852,86.68798283261802,29.07,61.12
2025-06-03 00:00:00,93.35450643776824,22.0,53.0,11.0,1001.0,32.24,66.22,10.39,61.57,0,1,0,26.37,61.13,9.55,65.54,24.0,47.0,7.0,999.0,92.70257510729614,93.31244635193131,89.7793991416309,30.54,63.71
2025-06-03 01:00:00,93.03905579399142,23.0,53.0,7.0,1002.0,32.09,66.2,10.49,59.76,1,1,0,26.64,61.36,9.63,62.5,24.0,47.0,7.0,999.0,93.35450643776824,92.55536480686696,91.29356223175968,31.26,65.11
2025-06-03 02:00:00,92.66051502145925,25.0,47.0,7.0,1003.0,31.91,66.11,10.24,60.66,2,1,0,27.19,62.98,9.26,62.73,24.0,47.0,7.0,999.0,93.03905579399142,92.70257510729614,92.53433476394852,31.85,66.51
2025-06-03 03:00:00,94.49012875536482,27.0,39.0,15.0,1003.0,32.78,67.49,9.0,70.58,3,1,0,28.19,66.09,8.13,71.11,27.0,54.0,7.0,1001.0,92.66051502145925,93.35450643776824,93.31244635193131,32.22,66.99
2025-06-03 04:00:00,92.49227467811158,28.0,40.0,15.0,1003.0,31.83,69.21,3.31,119.73,4,1,0,26.19,66.54,4.44,108.81,30.0,40.0,7.0,1001.0,94.49012875536482,93.03905579399142,92.55536480686696,31.86,65.97
2025-06-03 05:00:00,96.88755364806867,29.0,37.0,15.0,1003.0,33.92,69.29,1.99,137.11,5,1,0,29.66,70.01,2.9,127.43,32.0,28.0,11.0,1001.0,92.49227467811158,92.66051502145925,92.70257510729614,31.93,65.77
2025-06-03 06:00:00,106.09698492462311,31.0,33.0,19.0,1003.0,37.57,71.28,1.53,147.78,6,1,0,34.34,75.17,1.95,143.26,34.0,25.0,11.0,1000.0,96.88755364806867,94.49012875536482,93.35450643776824,32.24,66.22
2025-06-03 07:00:00,101.19698492462312,34.6,22.0,11.5,1000.6,35.58,68.05,1.04,152.99,7,1,0,0.0,0.0,0.79,145.26,35.0,20.0,15.0,1000.0,106.09698492462311,92.49227467811158,93.03905579399142,32.09,66.2
2025-06-03 08:00:00,94.04849785407724,34.7,23.0,13.0,999.9,32.57,63.78,0.86,151.18,8,1,0,21.68,52.7,0.6,140.97,35.0,19.0,19.0,999.0,101.19698492462312,96.88755364806867,92.66051502145925,31.91,66.11
2025-06-03 09:00:00,91.77725321888413,34.0,23.0,11.0,1001.0,31.49,61.66,0.87,150.45,9,1,0,20.91,50.63,0.6,139.2,37.0,17.0,19.0,998.0,94.04849785407724,106.09698492462311,94.49012875536482,32.78,67.49
2025-06-03 10:00:00,91.67210300429186,35.0,25.0,15.0,1000.0,31.44,61.25,1.0,151.4,10,1,0,20.75,50.14,0.67,139.46,37.0,14.0,15.0,996.0,91.77725321888413,101.19698492462312,92.49227467811158,31.83,69.21
2025-06-03 11:00:00,92.15579399141632,35.1,21.0,15.8,997.8,31.67,61.36,1.2,151.47,11,1,0,20.91,50.36,0.82,139.37,37.0,16.0,11.0,996.0,91.67210300429186,94.04849785407724,96.88755364806867,33.92,69.29
2025-06-03 12:00:00,92.15579399141632,34.0,26.0,30.0,999.0,31.67,61.41,1.46,150.29,12,1,0,21.11,50.73,1.03,138.73,36.0,18.0,22.0,996.0,92.15579399141632,91.77725321888413,106.09698492462311,37.57,71.28
2025-06-03 13:00:00,94.38497854077252,34.0,25.0,30.0,999.0,32.73,63.09,2.46,146.16,13,1,0,22.32,52.55,2.18,134.38,35.0,20.0,22.0,996.0,92.15579399141632,91.67210300429186,101.19698492462312,35.58,68.05
2025-06-03 14:00:00,98.44377682403432,32.0,30.0,30.0,1000.0,34.66,65.83,3.93,137.61,14,1,0,24.33,55.46,4.08,125.4,34.0,22.0,22.0,997.0,94.38497854077252,92.15579399141632,94.04849785407724,32.57,63.78
2025-06-03 15:00:00,103.3145728643216,31.0,29.0,33.0,1001.0,36.44,68.4,4.7,129.26,15,1,0,26.09,58.03,5.26,116.86,31.0,27.0,30.0,998.0,98.44377682403432,92.15579399141632,91.77725321888413,31.49,61.66
2025-06-03 16:00:00,106.02311557788944,31.0,29.0,30.0,1002.0,37.54,69.61,5.28,120.14,16,1,0,27.39,58.96,6.54,105.46,30.0,25.0,22.0,999.0,103.3145728643216,94.38497854077252,91.67210300429186,31.44,61.25
2025-06-03 17:00:00,109.3964824120603,31.0,29.0,30.0,1002.0,38.91,71.39,6.08,112.5,17,1,0,29.07,61.12,8.1,95.53,28.0,33.0,19.0,1000.0,106.02311557788944,98.44377682403432,92.15579399141632,31.67,61.36
2025-06-03 18:00:00,112.52361809045226,28.0,33.0,30.0,1003.0,40.18,73.25,6.87,105.03,18,1,0,30.54,63.71,9.5,87.9,28.0,33.0,19.0,1000.0,109.3964824120603,103.3145728643216,92.15579399141632,31.67,61.41
2025-06-03 19:00:00,113.8286432160804,27.0,37.0,26.0,1003.0,40.71,73.81,7.36,96.49,19,1,0,31.26,65.11,10.39,80.78,27.0,58.0,11.0,1000.0,112.52361809045226,106.02311557788944,94.38497854077252,32.73,63.09
2025-06-03 20:00:00,115.30603015075376,26.0,42.0,26.0,1003.0,41.31,74.74,7.64,90.01,20,1,0,31.85,66.51,10.63,74.98,27.0,37.0,19.0,1000.0,113.8286432160804,109.3964824120603,98.44377682403432,34.66,65.83
2025-06-03 21:00:00,116.11859296482412,26.0,42.0,26.0,1003.0,41.64,75.64,7.66,86.06,21,1,0,32.22,66.99,10.51,70.71,25.0,61.0,11.0,1000.0,115.30603015075376,112.52361809045226,103.3145728643216,36.44,68.4
2025-06-03 22:00:00,116.02010050251256,25.0,47.0,22.0,1003.0,41.6,76.03,7.63,83.58,22,1,0,31.86,65.97,10.24,67.4,25.0,61.0,11.0,1000.0,116.11859296482412,113.8286432160804,106.02311557788944,37.54,69.61
2025-06-03 23:00:00,117.64522613065328,25.0,47.0,26.0,1003.0,42.26,77.26,7.72,81.63,23,1,0,31.93,65.77,10.24,64.29,23.0,50.0,11.0,1000.0,116.02010050251256,115.30603015075376,109.3964824120603,38.91,71.39
